GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Assignment for class CS5004,edu.neu.ccs.cs5004.models.game,GameMode,5,0,0,0,2,0,1,0,1,0
Assignment for class CS5004,edu.neu.ccs.cs5004.models.game,DebugMode,306,0,46,0,51,0,25,0,2,0
Assignment for class CS5004,edu.neu.ccs.cs5004.models.game,Agame,23,0,0,0,10,0,5,0,5,0
Assignment for class CS5004,edu.neu.ccs.cs5004.view,MyConsolePrinter,0,137,2,20,0,30,2,14,0,5
Assignment for class CS5004,edu.neu.ccs.cs5004.view,Message,14,488,0,0,2,48,3,3,3,3
Assignment for class CS5004,edu.neu.ccs.cs5004.view,ConsolePrinter,0,4,0,0,0,2,0,1,0,1
Assignment for class CS5004,edu.neu.ccs.cs5004.models.cell,AbstractCell,8,65,0,8,4,16,2,11,2,7
Assignment for class CS5004,edu.neu.ccs.cs5004.models.cell,SpecificShipCell,0,142,0,14,0,30,0,17,0,10
Assignment for class CS5004,edu.neu.ccs.cs5004.models.cell,GapCell,0,36,0,0,0,10,0,7,0,7
Assignment for class CS5004,edu.neu.ccs.cs5004.models.cell,OpenSeaCell,0,36,0,0,0,9,0,7,0,7
Assignment for class CS5004,edu.neu.ccs.cs5004.models.cell,AbstractShipCell,0,14,0,0,0,6,0,3,0,3
Assignment for class CS5004,edu.neu.ccs.cs5004.models.cell,AbstractWaterCell,0,15,0,0,0,5,0,4,0,4
Assignment for class CS5004,edu.neu.ccs.cs5004.models.cell,EnemyShipCell,2,77,0,6,1,16,1,10,1,7
Assignment for class CS5004,edu.neu.ccs.cs5004.models.strategy,RandomStrategy,135,0,8,0,22,0,6,0,2,0
Assignment for class CS5004,edu.neu.ccs.cs5004.models.strategy,SmartStrategy,197,0,28,0,27,0,18,0,4,0
Assignment for class CS5004,edu.neu.ccs.cs5004.models.strategy,Strategy,133,0,10,0,27,0,9,0,4,0
Assignment for class CS5004,edu.neu.ccs.cs5004.models.strategy,UserStrategy,161,0,6,0,24,0,5,0,2,0
Assignment for class CS5004,edu.neu.ccs.cs5004.models.placement,UserPlacement,165,8,6,0,27,2,4,1,1,1
Assignment for class CS5004,edu.neu.ccs.cs5004.models.placement,Placement,0,3,0,0,0,1,0,1,0,1
Assignment for class CS5004,edu.neu.ccs.cs5004.models.placement,RandomPlacement,120,0,8,0,28,0,6,0,2,0
Assignment for class CS5004,edu.neu.ccs.cs5004.models.map,Column,0,128,0,0,0,4,0,4,0,4
Assignment for class CS5004,edu.neu.ccs.cs5004.models.map,BattleField,0,273,2,30,0,44,2,26,0,12
Assignment for class CS5004,edu.neu.ccs.cs5004.models.map,Row,0,128,0,0,0,4,0,4,0,4
Assignment for class CS5004,edu.neu.ccs.cs5004.controller,GameStart,22,0,0,0,6,0,2,0,2,0
Assignment for class CS5004,edu.neu.ccs.cs5004.controller,GameController,305,12,30,0,58,2,20,1,5,1
Assignment for class CS5004,edu.neu.ccs.cs5004.models.attackresult,Miss,0,23,1,5,0,9,1,6,0,4
Assignment for class CS5004,edu.neu.ccs.cs5004.models.attackresult,Hit,0,23,1,5,0,9,1,6,0,4
Assignment for class CS5004,edu.neu.ccs.cs5004.models.attackresult,Sunk,0,23,1,5,0,9,1,6,0,4
Assignment for class CS5004,edu.neu.ccs.cs5004.models.ship,Submarine,0,29,0,0,0,7,0,4,0,4
Assignment for class CS5004,edu.neu.ccs.cs5004.models.ship,Battleship,0,29,0,0,0,7,0,4,0,4
Assignment for class CS5004,edu.neu.ccs.cs5004.models.ship,Destroyer,0,29,0,0,0,7,0,4,0,4
Assignment for class CS5004,edu.neu.ccs.cs5004.models.ship,AbstractShip,9,124,1,13,3,30,3,18,2,12
Assignment for class CS5004,edu.neu.ccs.cs5004.models.ship,Cruiser,0,29,0,0,0,7,0,4,0,4
Assignment for class CS5004,edu.neu.ccs.cs5004.models.player,ComputerPlayer,0,3,0,0,0,2,0,1,0,1
Assignment for class CS5004,edu.neu.ccs.cs5004.models.player,HumanPlayer,0,3,0,0,0,2,0,1,0,1
Assignment for class CS5004,edu.neu.ccs.cs5004.models.player,Player,346,584,67,61,63,122,54,35,2,23
Assignment for class CS5004,edu.neu.ccs.cs5004.models,Map,0,4,0,0,0,1,0,1,0,1
Assignment for class CS5004,edu.neu.ccs.cs5004.models,Game,7,0,0,0,3,0,1,0,1,0
Assignment for class CS5004,edu.neu.ccs.cs5004.models,Ship,0,105,0,0,0,12,0,1,0,1
